,x,y,z
25820,-0.20719858931783902,0.2925555538315393,1
25821,-0.20674867906846706,0.2918669841273981,1
25822,-0.20629848350112207,0.2911796150743062,1
25823,-0.2058480023642465,0.2904934477371234,1
25824,-0.20539723540628763,0.2898084831807166,1
25825,-0.2049461823756878,0.2891247224699475,1
25826,-0.20449484302089027,0.2884421666696753,1
25827,-0.20404321709034168,0.287760816844768,1
25828,-0.20359130433248485,0.28708067406008536,1
25829,-0.20313910449576278,0.28640173938048885,1
25830,-0.20268661732862192,0.2857240138708444,1
25831,-0.20223384257950533,0.2850474985960134,1
25832,-0.20178077999685706,0.2843721946208583,1
25833,-0.20132742932912007,0.28369810301024,1
25834,-0.20087379032474112,0.2830252248290249,1
25835,-0.200419862732163,0.28235356114207416,1
25836,-0.1999656462998286,0.28168311301424775,1
25837,-0.1995111407761847,0.2810138815104131,1
25838,-0.19905634590967403,0.28034586769543035,1
25839,-0.19860126144874085,0.2796790726341627,1
25840,-0.19814588714182807,0.27901349739147097,1
25841,-0.19769022273738235,0.27834914303222114,1
25842,-0.19723426798384658,0.2776860106212743,1
25843,-0.19677802262966354,0.2770241012234915,1
25844,-0.19632148642328,0.2763634159037386,1
25845,-0.19586465911313888,0.2757039557268776,1
25846,-0.19540754044768444,0.2750457217577704,1
25847,-0.19495013017535928,0.2743887150612777,1
25848,-0.19449242804461037,0.27373293670226617,1
25849,-0.19403443380388052,0.2730783877455966,1
25850,-0.19357614720161248,0.2724250692561303,1
25851,-0.19311756798625307,0.2717729822987327,1
25852,-0.19265869590624513,0.27112212793826584,1
25853,-0.19219953071003287,0.2704725072395916,1
25854,-0.19174007214605898,0.26982412126757116,1
25855,-0.1912803199627705,0.26917697108707056,1
25856,-0.19082027390861012,0.2685310577629513,1
25857,-0.19035993373202054,0.26788638236007406,1
25858,-0.18989929918144888,0.267242945943305,1
25859,-0.18943837000533764,0.266600749577505,1
25860,-0.18897714595213128,0.2659597943275364,1
25861,-0.18851562677027228,0.2653200812582613,1
25862,-0.18805381220820772,0.26468161143454505,1
25863,-0.18759170201438047,0.26404438592124896,1
25864,-0.18712929593723304,0.2634084057832333,1
25865,-0.1866665937252125,0.26277367208536523,1
25866,-0.18620359512676166,0.2621401858925054,1
25867,-0.1857402998903247,0.2615079482695162,1
25868,-0.18527670776434413,0.2608769602812587,1
25869,-0.18481281849726716,0.26024722299259956,1
25870,-0.18434863183753647,0.259618737468399,1
25871,-0.18388414753359483,0.25899150477351857,1
25872,-0.18341936533388914,0.25836552597282436,1
25873,-0.18295428498686223,0.2577408021311773,1
25874,-0.1824889062409581,0.25711733431344025,1
25875,-0.1820232288446197,0.25649512358447324,1
25876,-0.181557252546294,0.25587417100914417,1
25877,-0.1810909770944235,0.2552544776523126,1
25878,-0.18062440223745113,0.2546360445788403,1
25879,-0.18015752772382387,0.2540188728535928,1
25880,-0.17969035330198446,0.2534029635414314,1
25881,-0.1792228787203769,0.2527883177072191,1
25882,-0.1787551037274442,0.2521749364158164,1
25883,-0.1782870280716332,0.2515628207320897,1
25884,-0.17781865150138654,0.25095197172089967,1
25885,-0.1773499737651471,0.250342390447108,1
25886,-0.1768809946113618,0.24973407797558023,1
25887,-0.1764117137884733,0.24912703537117797,1
